48.275862069,10000000.0,fAHP,
62.0689655172,1e-05,IR,RMP,
53.4482758621,0.0001,IR,RMP,
55.1724137931,0.001,IR,RMP,
53.4482758621,0.01,IR,RMP,
51.724137931,0.1,IR,RMP,
48.275862069,1.0,IR,RMP,
51.724137931,10.0,IR,RMP,
51.724137931,100.0,IR,RMP,
51.724137931,1000.0,IR,RMP,
50.0,10000.0,IR,RMP,
51.724137931,100000.0,IR,RMP,
56.8965517241,1000000.0,IR,RMP,
48.275862069,10000000.0,IR,RMP,
62.0689655172,1e-05,IR,RH,
62.0689655172,0.0001,IR,RH,
60.3448275862,0.001,IR,RH,
48.275862069,0.01,IR,RH,
48.275862069,0.1,IR,RH,
51.724137931,1.0,IR,RH,
53.4482758621,10.0,IR,RH,
48.275862069,100.0,IR,RH,
48.275862069,1000.0,IR,RH,
51.724137931,10000.0,IR,RH,
51.724137931,100000.0,IR,RH,
53.4482758621,1000000.0,IR,RH,
51.724137931,10000000.0,IR,RH,
55.1724137931,1e-05,RMP,RH,
58.6206896552,0.0001,RMP,RH,
58.6206896552,0.001,RMP,RH,
58.6206896552,0.01,RMP,RH,
50.0,0.1,RMP,RH,
50.0,1.0,RMP,RH,
51.724137931,10.0,RMP,RH,
50.0,100.0,RMP,RH,
50.0,1000.0,RMP,RH,
50.0,10000.0,RMP,RH,
51.724137931,100000.0,RMP,RH,
50.0,1000000.0,RMP,RH,
50.0,10000000.0,RMP,RH,
48.275862069,1e-05,IR,ST,
58.6206896552,0.0001,IR,ST,
63.7931034483,0.001,IR,ST,
63.7931034483,0.01,IR,ST,
48.275862069,0.1,IR,ST,
51.724137931,1.0,IR,ST,
51.724137931,10.0,IR,ST,
51.724137931,100.0,IR,ST,
51.724137931,1000.0,IR,ST,
51.724137931,10000.0,IR,ST,
51.724137931,100000.0,IR,ST,
48.275862069,1000000.0,IR,ST,
51.724137931,10000000.0,IR,ST,
50.0,1e-05,RMP,ST,
50.0,0.0001,RMP,ST,
50.0,0.001,RMP,ST,
51.724137931,0.01,RMP,ST,
50.0,0.1,RMP,ST,
50.0,1.0,RMP,ST,
50.0,10.0,RMP,ST,
50.0,100.0,RMP,ST,
50.0,1000.0,RMP,ST,
50.0,10000.0,RMP,ST,
50.0,100000.0,RMP,ST,
50.0,1000000.0,RMP,ST,
50.0,10000000.0,RMP,ST,
48.275862069,1e-05,RH,ST,
50.0,0.0001,RH,ST,
50.0,0.001,RH,ST,
53.4482758621,0.01,RH,ST,
50.0,0.1,RH,ST,
48.275862069,1.0,RH,ST,
48.275862069,10.0,RH,ST,
48.275862069,100.0,RH,ST,
51.724137931,1000.0,RH,ST,
51.724137931,10000.0,RH,ST,
48.275862069,100000.0,RH,ST,
48.275862069,1000000.0,RH,ST,
48.275862069,10000000.0,RH,ST,
56.8965517241,1e-05,IR,DTFS,
56.8965517241,0.0001,IR,DTFS,
55.1724137931,0.001,IR,DTFS,
51.724137931,0.01,IR,DTFS,
58.6206896552,0.1,IR,DTFS,
51.724137931,1.0,IR,DTFS,
51.724137931,10.0,IR,DTFS,
51.724137931,100.0,IR,DTFS,
43.1034482759,1000.0,IR,DTFS,
51.724137931,10000.0,IR,DTFS,
51.724137931,100000.0,IR,DTFS,
48.275862069,1000000.0,IR,DTFS,
48.275862069,10000000.0,IR,DTFS,
50.0,1e-05,RMP,DTFS,
50.0,0.0001,RMP,DTFS,
48.275862069,0.001,RMP,DTFS,
50.0,0.01,RMP,DTFS,
50.0,0.1,RMP,DTFS,
51.724137931,1.0,RMP,DTFS,
50.0,10.0,RMP,DTFS,
50.0,100.0,RMP,DTFS,
43.1034482759,1000.0,RMP,DTFS,
48.275862069,10000.0,RMP,DTFS,
46.5517241379,100000.0,RMP,DTFS,
51.724137931,1000000.0,RMP,DTFS,
50.0,10000000.0,RMP,DTFS,
48.275862069,1e-05,RH,DTFS,
48.275862069,0.0001,RH,DTFS,
43.1034482759,0.001,RH,DTFS,
48.275862069,0.01,RH,DTFS,
48.275862069,0.1,RH,DTFS,
48.275862069,1.0,RH,DTFS,
51.724137931,10.0,RH,DTFS,
51.724137931,100.0,RH,DTFS,
44.8275862069,1000.0,RH,DTFS,
51.724137931,10000.0,RH,DTFS,
51.724137931,100000.0,RH,DTFS,
46.5517241379,1000000.0,RH,DTFS,
50.0,10000000.0,RH,DTFS,
48.275862069,1e-05,ST,DTFS,
50.0,0.0001,ST,DTFS,
48.275862069,0.001,ST,DTFS,
51.724137931,0.01,ST,DTFS,
51.724137931,0.1,ST,DTFS,
44.8275862069,1.0,ST,DTFS,
51.724137931,10.0,ST,DTFS,
50.0,100.0,ST,DTFS,
48.275862069,1000.0,ST,DTFS,
51.724137931,10000.0,ST,DTFS,
51.724137931,100000.0,ST,DTFS,
44.8275862069,1000000.0,ST,DTFS,
51.724137931,10000000.0,ST,DTFS,
55.1724137931,1e-05,IR,SA,
62.0689655172,0.0001,IR,SA,
60.3448275862,0.001,IR,SA,
60.3448275862,0.01,IR,SA,
51.724137931,0.1,IR,SA,
48.275862069,1.0,IR,SA,
51.724137931,10.0,IR,SA,
48.275862069,100.0,IR,SA,
51.724137931,1000.0,IR,SA,
48.275862069,10000.0,IR,SA,
48.275862069,100000.0,IR,SA,
48.275862069,1000000.0,IR,SA,
56.8965517241,10000000.0,IR,SA,
51.724137931,1e-05,RMP,SA,
48.275862069,0.0001,RMP,SA,
50.0,0.001,RMP,SA,
53.4482758621,0.01,RMP,SA,
50.0,0.1,RMP,SA,
50.0,1.0,RMP,SA,
51.724137931,10.0,RMP,SA,
50.0,100.0,RMP,SA,
51.724137931,1000.0,RMP,SA,
50.0,10000.0,RMP,SA,
51.724137931,100000.0,RMP,SA,
50.0,1000000.0,RMP,SA,
50.0,10000000.0,RMP,SA,
53.4482758621,1e-05,RH,SA,
51.724137931,0.0001,RH,SA,
50.0,0.001,RH,SA,
53.4482758621,0.01,RH,SA,
51.724137931,0.1,RH,SA,
51.724137931,1.0,RH,SA,
51.724137931,10.0,RH,SA,
48.275862069,100.0,RH,SA,
48.275862069,1000.0,RH,SA,
46.5517241379,10000.0,RH,SA,
51.724137931,100000.0,RH,SA,
48.275862069,1000000.0,RH,SA,
48.275862069,10000000.0,RH,SA,
51.724137931,1e-05,ST,SA,
51.724137931,0.0001,ST,SA,
50.0,0.001,ST,SA,
55.1724137931,0.01,ST,SA,
51.724137931,0.1,ST,SA,
51.724137931,1.0,ST,SA,
48.275862069,10.0,ST,SA,
51.724137931,100.0,ST,SA,
51.724137931,1000.0,ST,SA,
51.724137931,10000.0,ST,SA,
51.724137931,100000.0,ST,SA,
51.724137931,1000000.0,ST,SA,
51.724137931,10000000.0,ST,SA,
50.0,1e-05,DTFS,SA,
51.724137931,0.0001,DTFS,SA,
46.5517241379,0.001,DTFS,SA,
51.724137931,0.01,DTFS,SA,
48.275862069,0.1,DTFS,SA,
51.724137931,1.0,DTFS,SA,
51.724137931,10.0,DTFS,SA,
51.724137931,100.0,DTFS,SA,
48.275862069,1000.0,DTFS,SA,
51.724137931,10000.0,DTFS,SA,
51.724137931,100000.0,DTFS,SA,
51.724137931,1000000.0,DTFS,SA,
46.5517241379,10000000.0,DTFS,SA,
51.724137931,1e-05,IR,SD,
51.724137931,0.0001,IR,SD,
58.6206896552,0.001,IR,SD,
55.1724137931,0.01,IR,SD,
58.6206896552,0.1,IR,SD,
55.1724137931,1.0,IR,SD,
48.275862069,10.0,IR,SD,
56.8965517241,100.0,IR,SD,
53.4482758621,1000.0,IR,SD,
53.4482758621,10000.0,IR,SD,
58.6206896552,100000.0,IR,SD,
48.275862069,1000000.0,IR,SD,
51.724137931,10000000.0,IR,SD,
50.0,1e-05,RMP,SD,
51.724137931,0.0001,RMP,SD,
50.0,0.001,RMP,SD,
48.275862069,0.01,RMP,SD,
48.275862069,0.1,RMP,SD,
50.0,1.0,RMP,SD,
50.0,10.0,RMP,SD,
50.0,100.0,RMP,SD,
50.0,1000.0,RMP,SD,
50.0,10000.0,RMP,SD,
50.0,100000.0,RMP,SD,
50.0,1000000.0,RMP,SD,
50.0,10000000.0,RMP,SD,
48.275862069,1e-05,RH,SD,
48.275862069,0.0001,RH,SD,
48.275862069,0.001,RH,SD,
50.0,0.01,RH,SD,
51.724137931,0.1,RH,SD,
51.724137931,1.0,RH,SD,
48.275862069,10.0,RH,SD,
48.275862069,100.0,RH,SD,
48.275862069,1000.0,RH,SD,
51.724137931,10000.0,RH,SD,
51.724137931,100000.0,RH,SD,
48.275862069,1000000.0,RH,SD,
51.724137931,10000000.0,RH,SD,
51.724137931,1e-05,ST,SD,
55.1724137931,0.0001,ST,SD,
48.275862069,0.001,ST,SD,
48.275862069,0.01,ST,SD,
51.724137931,0.1,ST,SD,
46.5517241379,1.0,ST,SD,
53.4482758621,10.0,ST,SD,
51.724137931,100.0,ST,SD,
51.724137931,1000.0,ST,SD,
48.275862069,10000.0,ST,SD,
46.5517241379,100000.0,ST,SD,
46.5517241379,1000000.0,ST,SD,
46.5517241379,10000000.0,ST,SD,
48.275862069,1e-05,DTFS,SD,
48.275862069,0.0001,DTFS,SD,
48.275862069,0.001,DTFS,SD,
48.275862069,0.01,DTFS,SD,
50.0,0.1,DTFS,SD,
51.724137931,1.0,DTFS,SD,
51.724137931,10.0,DTFS,SD,
43.1034482759,100.0,DTFS,SD,
51.724137931,1000.0,DTFS,SD,
51.724137931,10000.0,DTFS,SD,
46.5517241379,100000.0,DTFS,SD,
51.724137931,1000000.0,DTFS,SD,
51.724137931,10000000.0,DTFS,SD,
51.724137931,1e-05,SA,SD,
51.724137931,0.0001,SA,SD,
51.724137931,0.001,SA,SD,
43.1034482759,0.01,SA,SD,
56.8965517241,0.1,SA,SD,
51.724137931,1.0,SA,SD,
51.724137931,10.0,SA,SD,
51.724137931,100.0,SA,SD,
48.275862069,1000.0,SA,SD,
48.275862069,10000.0,SA,SD,
48.275862069,100000.0,SA,SD,
48.275862069,1000000.0,SA,SD,
48.275862069,10000000.0,SA,SD,
51.724137931,1e-05,IR,fAHP,
51.724137931,0.0001,IR,fAHP,
51.724137931,0.001,IR,fAHP,
48.275862069,0.01,IR,fAHP,
51.724137931,0.1,IR,fAHP,
48.275862069,1.0,IR,fAHP,
50.0,10.0,IR,fAHP,
48.275862069,100.0,IR,fAHP,
48.275862069,1000.0,IR,fAHP,
48.275862069,10000.0,IR,fAHP,
48.275862069,100000.0,IR,fAHP,
48.275862069,1000000.0,IR,fAHP,
48.275862069,10000000.0,IR,fAHP,
50.0,1e-05,RMP,fAHP,
50.0,0.0001,RMP,fAHP,
50.0,0.001,RMP,fAHP,
51.724137931,0.01,RMP,fAHP,
50.0,0.1,RMP,fAHP,
50.0,1.0,RMP,fAHP,
50.0,10.0,RMP,fAHP,
50.0,100.0,RMP,fAHP,
50.0,1000.0,RMP,fAHP,
50.0,10000.0,RMP,fAHP,
50.0,100000.0,RMP,fAHP,
50.0,1000000.0,RMP,fAHP,
50.0,10000000.0,RMP,fAHP,
48.275862069,1e-05,RH,fAHP,
48.275862069,0.0001,RH,fAHP,
48.275862069,0.001,RH,fAHP,
46.5517241379,0.01,RH,fAHP,
51.724137931,0.1,RH,fAHP,
51.724137931,1.0,RH,fAHP,
51.724137931,10.0,RH,fAHP,
48.275862069,100.0,RH,fAHP,
48.275862069,1000.0,RH,fAHP,
51.724137931,10000.0,RH,fAHP,
51.724137931,100000.0,RH,fAHP,
51.724137931,1000000.0,RH,fAHP,
48.275862069,10000000.0,RH,fAHP,
51.724137931,1e-05,ST,fAHP,
51.724137931,0.0001,ST,fAHP,
51.724137931,0.001,ST,fAHP,
51.724137931,0.01,ST,fAHP,
60.3448275862,0.1,ST,fAHP,
51.724137931,1.0,ST,fAHP,
51.724137931,10.0,ST,fAHP,
51.724137931,100.0,ST,fAHP,
48.275862069,1000.0,ST,fAHP,
51.724137931,10000.0,ST,fAHP,
48.275862069,100000.0,ST,fAHP,
48.275862069,1000000.0,ST,fAHP,
51.724137931,10000000.0,ST,fAHP,
48.275862069,1e-05,DTFS,fAHP,
48.275862069,0.0001,DTFS,fAHP,
50.0,0.001,DTFS,fAHP,
48.275862069,0.01,DTFS,fAHP,
43.1034482759,0.1,DTFS,fAHP,
46.5517241379,1.0,DTFS,fAHP,
51.724137931,10.0,DTFS,fAHP,
48.275862069,100.0,DTFS,fAHP,
51.724137931,1000.0,DTFS,fAHP,
51.724137931,10000.0,DTFS,fAHP,
51.724137931,100000.0,DTFS,fAHP,
48.275862069,1000000.0,DTFS,fAHP,
46.5517241379,10000000.0,DTFS,fAHP,
51.724137931,1e-05,SA,fAHP,
51.724137931,0.0001,SA,fAHP,
51.724137931,0.001,SA,fAHP,
51.724137931,0.01,SA,fAHP,
51.724137931,0.1,SA,fAHP,
48.275862069,1.0,SA,fAHP,
48.275862069,10.0,SA,fAHP,
48.275862069,100.0,SA,fAHP,
48.275862069,1000.0,SA,fAHP,
51.724137931,10000.0,SA,fAHP,
51.724137931,100000.0,SA,fAHP,
51.724137931,1000000.0,SA,fAHP,
51.724137931,10000000.0,SA,fAHP,
48.275862069,1e-05,SD,fAHP,
48.275862069,0.0001,SD,fAHP,
48.275862069,0.001,SD,fAHP,
50.0,0.01,SD,fAHP,
50.0,0.1,SD,fAHP,
53.4482758621,1.0,SD,fAHP,
53.4482758621,10.0,SD,fAHP,
48.275862069,100.0,SD,fAHP,
51.724137931,1000.0,SD,fAHP,
48.275862069,10000.0,SD,fAHP,
53.4482758621,100000.0,SD,fAHP,
53.4482758621,1000000.0,SD,fAHP,
50.0,10000000.0,SD,fAHP,
62.0689655172,1e-05,IR,RMP,RH,
50.0,0.0001,IR,RMP,RH,
55.1724137931,0.001,IR,RMP,RH,
50.0,0.01,IR,RMP,RH,
55.1724137931,0.1,IR,RMP,RH,
50.0,1.0,IR,RMP,RH,
51.724137931,10.0,IR,RMP,RH,
51.724137931,100.0,IR,RMP,RH,
50.0,1000.0,IR,RMP,RH,
48.275862069,10000.0,IR,RMP,RH,
50.0,100000.0,IR,RMP,RH,
56.8965517241,1000000.0,IR,RMP,RH,
55.1724137931,10000000.0,IR,RMP,RH,
60.3448275862,1e-05,IR,RMP,ST,
53.4482758621,0.0001,IR,RMP,ST,
55.1724137931,0.001,IR,RMP,ST,
58.6206896552,0.01,IR,RMP,ST,
62.0689655172,0.1,IR,RMP,ST,
51.724137931,1.0,IR,RMP,ST,
48.275862069,10.0,IR,RMP,ST,
51.724137931,100.0,IR,RMP,ST,
50.0,1000.0,IR,RMP,ST,
51.724137931,10000.0,IR,RMP,ST,
51.724137931,100000.0,IR,RMP,ST,
50.0,1000000.0,IR,RMP,ST,
55.1724137931,10000000.0,IR,RMP,ST,
60.3448275862,1e-05,IR,RH,ST,
60.3448275862,0.0001,IR,RH,ST,
62.0689655172,0.001,IR,RH,ST,
56.8965517241,0.01,IR,RH,ST,
51.724137931,0.1,IR,RH,ST,
51.724137931,1.0,IR,RH,ST,
51.724137931,10.0,IR,RH,ST,
51.724137931,100.0,IR,RH,ST,
51.724137931,1000.0,IR,RH,ST,
51.724137931,10000.0,IR,RH,ST,
51.724137931,100000.0,IR,RH,ST,
48.275862069,1000000.0,IR,RH,ST,
51.724137931,10000000.0,IR,RH,ST,
50.0,1e-05,RMP,RH,ST,
58.6206896552,0.0001,RMP,RH,ST,
58.6206896552,0.001,RMP,RH,ST,
53.4482758621,0.01,RMP,RH,ST,
48.275862069,0.1,RMP,RH,ST,
50.0,1.0,RMP,RH,ST,
50.0,10.0,RMP,RH,ST,
50.0,100.0,RMP,RH,ST,
48.275862069,1000.0,RMP,RH,ST,
48.275862069,10000.0,RMP,RH,ST,
50.0,100000.0,RMP,RH,ST,
50.0,1000000.0,RMP,RH,ST,
50.0,10000000.0,RMP,RH,ST,
55.1724137931,1e-05,IR,RMP,DTFS,
53.4482758621,0.0001,IR,RMP,DTFS,
53.4482758621,0.001,IR,RMP,DTFS,
51.724137931,0.01,IR,RMP,DTFS,
56.8965517241,0.1,IR,RMP,DTFS,
51.724137931,1.0,IR,RMP,DTFS,
51.724137931,10.0,IR,RMP,DTFS,
50.0,100.0,IR,RMP,DTFS,
51.724137931,1000.0,IR,RMP,DTFS,
51.724137931,10000.0,IR,RMP,DTFS,
51.724137931,100000.0,IR,RMP,DTFS,
53.4482758621,1000000.0,IR,RMP,DTFS,
51.724137931,10000000.0,IR,RMP,DTFS,
56.8965517241,1e-05,IR,RH,DTFS,
56.8965517241,0.0001,IR,RH,DTFS,
55.1724137931,0.001,IR,RH,DTFS,
51.724137931,0.01,IR,RH,DTFS,
51.724137931,0.1,IR,RH,DTFS,
53.4482758621,1.0,IR,RH,DTFS,
51.724137931,10.0,IR,RH,DTFS,
51.724137931,100.0,IR,RH,DTFS,
48.275862069,1000.0,IR,RH,DTFS,
51.724137931,10000.0,IR,RH,DTFS,
56.8965517241,100000.0,IR,RH,DTFS,
51.724137931,1000000.0,IR,RH,DTFS,
48.275862069,10000000.0,IR,RH,DTFS,
53.4482758621,1e-05,RMP,RH,DTFS,
51.724137931,0.0001,RMP,RH,DTFS,
53.4482758621,0.001,RMP,RH,DTFS,
50.0,0.01,RMP,RH,DTFS,
55.1724137931,0.1,RMP,RH,DTFS,
46.5517241379,1.0,RMP,RH,DTFS,
50.0,10.0,RMP,RH,DTFS,
44.8275862069,100.0,RMP,RH,DTFS,
53.4482758621,1000.0,RMP,RH,DTFS,
50.0,10000.0,RMP,RH,DTFS,
50.0,100000.0,RMP,RH,DTFS,
51.724137931,1000000.0,RMP,RH,DTFS,
56.8965517241,10000000.0,RMP,RH,DTFS,
56.8965517241,1e-05,IR,ST,DTFS,
56.8965517241,0.0001,IR,ST,DTFS,
55.1724137931,0.001,IR,ST,DTFS,
51.724137931,0.01,IR,ST,DTFS,
53.4482758621,0.1,IR,ST,DTFS,
51.724137931,1.0,IR,ST,DTFS,
48.275862069,10.0,IR,ST,DTFS,
51.724137931,100.0,IR,ST,DTFS,
48.275862069,1000.0,IR,ST,DTFS,
51.724137931,10000.0,IR,ST,DTFS,
63.7931034483,100000.0,IR,ST,DTFS,
51.724137931,1000000.0,IR,ST,DTFS,
48.275862069,10000000.0,IR,ST,DTFS,
50.0,1e-05,RMP,ST,DTFS,
53.4482758621,0.0001,RMP,ST,DTFS,
50.0,0.001,RMP,ST,DTFS,
48.275862069,0.01,RMP,ST,DTFS,
46.5517241379,0.1,RMP,ST,DTFS,
46.5517241379,1.0,RMP,ST,DTFS,
51.724137931,10.0,RMP,ST,DTFS,
41.3793103448,100.0,RMP,ST,DTFS,
50.0,1000.0,RMP,ST,DTFS,
50.0,10000.0,RMP,ST,DTFS,
53.4482758621,100000.0,RMP,ST,DTFS,
51.724137931,1000000.0,RMP,ST,DTFS,
53.4482758621,10000000.0,RMP,ST,DTFS,
46.5517241379,1e-05,RH,ST,DTFS,
50.0,0.0001,RH,ST,DTFS,
48.275862069,0.001,RH,ST,DTFS,
48.275862069,0.01,RH,ST,DTFS,
48.275862069,0.1,RH,ST,DTFS,
50.0,1.0,RH,ST,DTFS,
48.275862069,10.0,RH,ST,DTFS,
53.4482758621,100.0,RH,ST,DTFS,
46.5517241379,1000.0,RH,ST,DTFS,
51.724137931,10000.0,RH,ST,DTFS,
53.4482758621,100000.0,RH,ST,DTFS,
50.0,1000000.0,RH,ST,DTFS,
51.724137931,10000000.0,RH,ST,DTFS,
62.0689655172,1e-05,IR,RMP,SA,
53.4482758621,0.0001,IR,RMP,SA,
56.8965517241,0.001,IR,RMP,SA,
53.4482758621,0.01,IR,RMP,SA,
51.724137931,0.1,IR,RMP,SA,
50.0,1.0,IR,RMP,SA,
51.724137931,10.0,IR,RMP,SA,
50.0,100.0,IR,RMP,SA,
51.724137931,1000.0,IR,RMP,SA,
51.724137931,10000.0,IR,RMP,SA,
51.724137931,100000.0,IR,RMP,SA,
50.0,1000000.0,IR,RMP,SA,
50.0,10000000.0,IR,RMP,SA,
60.3448275862,1e-05,IR,RH,SA,
56.8965517241,0.0001,IR,RH,SA,
56.8965517241,0.001,IR,RH,SA,
50.0,0.01,IR,RH,SA,
51.724137931,0.1,IR,RH,SA,
53.4482758621,1.0,IR,RH,SA,
51.724137931,10.0,IR,RH,SA,
48.275862069,100.0,IR,RH,SA,
51.724137931,1000.0,IR,RH,SA,
51.724137931,10000.0,IR,RH,SA,
51.724137931,100000.0,IR,RH,SA,
51.724137931,1000000.0,IR,RH,SA,
51.724137931,10000000.0,IR,RH,SA,
51.724137931,1e-05,RMP,RH,SA,
51.724137931,0.0001,RMP,RH,SA,
50.0,0.001,RMP,RH,SA,
51.724137931,0.01,RMP,RH,SA,
50.0,0.1,RMP,RH,SA,
51.724137931,1.0,RMP,RH,SA,
50.0,10.0,RMP,RH,SA,
50.0,100.0,RMP,RH,SA,
48.275862069,1000.0,RMP,RH,SA,
50.0,10000.0,RMP,RH,SA,
48.275862069,100000.0,RMP,RH,SA,
48.275862069,1000000.0,RMP,RH,SA,
50.0,10000000.0,RMP,RH,SA,
53.4482758621,1e-05,IR,ST,SA,
58.6206896552,0.0001,IR,ST,SA,
60.3448275862,0.001,IR,ST,SA,
53.4482758621,0.01,IR,ST,SA,
51.724137931,0.1,IR,ST,SA,
51.724137931,1.0,IR,ST,SA,
46.5517241379,10.0,IR,ST,SA,
51.724137931,100.0,IR,ST,SA,
51.724137931,1000.0,IR,ST,SA,
51.724137931,10000.0,IR,ST,SA,
46.5517241379,100000.0,IR,ST,SA,
53.4482758621,1000000.0,IR,ST,SA,
51.724137931,10000000.0,IR,ST,SA,
51.724137931,1e-05,RMP,ST,SA,
51.724137931,0.0001,RMP,ST,SA,
55.1724137931,0.001,RMP,ST,SA,
53.4482758621,0.01,RMP,ST,SA,
50.0,0.1,RMP,ST,SA,
50.0,1.0,RMP,ST,SA,
48.275862069,10.0,RMP,ST,SA,
48.275862069,100.0,RMP,ST,SA,
48.275862069,1000.0,RMP,ST,SA,
50.0,10000.0,RMP,ST,SA,
50.0,100000.0,RMP,ST,SA,
50.0,1000000.0,RMP,ST,SA,
50.0,10000000.0,RMP,ST,SA,
51.724137931,1e-05,RH,ST,SA,
53.4482758621,0.0001,RH,ST,SA,
51.724137931,0.001,RH,ST,SA,
60.3448275862,0.01,RH,ST,SA,
51.724137931,0.1,RH,ST,SA,
48.275862069,1.0,RH,ST,SA,
48.275862069,10.0,RH,ST,SA,
51.724137931,100.0,RH,ST,SA,
48.275862069,1000.0,RH,ST,SA,
51.724137931,10000.0,RH,ST,SA,
51.724137931,100000.0,RH,ST,SA,
51.724137931,1000000.0,RH,ST,SA,
48.275862069,10000000.0,RH,ST,SA,
53.4482758621,1e-05,IR,DTFS,SA,
53.4482758621,0.0001,IR,DTFS,SA,
53.4482758621,0.001,IR,DTFS,SA,
51.724137931,0.01,IR,DTFS,SA,
51.724137931,0.1,IR,DTFS,SA,
48.275862069,1.0,IR,DTFS,SA,
51.724137931,10.0,IR,DTFS,SA,
51.724137931,100.0,IR,DTFS,SA,
51.724137931,1000.0,IR,DTFS,SA,
51.724137931,10000.0,IR,DTFS,SA,
48.275862069,100000.0,IR,DTFS,SA,
51.724137931,1000000.0,IR,DTFS,SA,
56.8965517241,10000000.0,IR,DTFS,SA,
51.724137931,1e-05,RMP,DTFS,SA,
51.724137931,0.0001,RMP,DTFS,SA,
51.724137931,0.001,RMP,DTFS,SA,
48.275862069,0.01,RMP,DTFS,SA,
56.8965517241,0.1,RMP,DTFS,SA,
46.5517241379,1.0,RMP,DTFS,SA,
51.724137931,10.0,RMP,DTFS,SA,
46.5517241379,100.0,RMP,DTFS,SA,
51.724137931,1000.0,RMP,DTFS,SA,
55.1724137931,10000.0,RMP,DTFS,SA,
51.724137931,100000.0,RMP,DTFS,SA,
51.724137931,1000000.0,RMP,DTFS,SA,
48.275862069,10000000.0,RMP,DTFS,SA,
53.4482758621,1e-05,RH,DTFS,SA,
55.1724137931,0.0001,RH,DTFS,SA,
55.1724137931,0.001,RH,DTFS,SA,
51.724137931,0.01,RH,DTFS,SA,
51.724137931,0.1,RH,DTFS,SA,
50.0,1.0,RH,DTFS,SA,
48.275862069,10.0,RH,DTFS,SA,
55.1724137931,100.0,RH,DTFS,SA,
53.4482758621,1000.0,RH,DTFS,SA,
50.0,10000.0,RH,DTFS,SA,
50.0,100000.0,RH,DTFS,SA,
56.8965517241,1000000.0,RH,DTFS,SA,
50.0,10000000.0,RH,DTFS,SA,
50.0,1e-05,ST,DTFS,SA,
51.724137931,0.0001,ST,DTFS,SA,
48.275862069,0.001,ST,DTFS,SA,
51.724137931,0.01,ST,DTFS,SA,
46.5517241379,0.1,ST,DTFS,SA,
51.724137931,1.0,ST,DTFS,SA,
